"a","b"
"Encuesta Nacional de Victimización y Percepción sobre Seguridad Pública 2019",
,
"Nombre de archivo","Título de Tablas"
"conjunto_de_datos_THogar_ENVIPE_2019","Información de los hogares"
"conjunto_de_datos_TMod_Vic_ENVIPE_2019","Módulo de victimización"
"conjunto_de_datos_TPer_Vic1_ENVIPE_2019","Sección 4, 5 del cuestionario principal"
"conjunto_de_datos_TPer_Vic2_ENVIPE_2019","Sección 6, 7 del cuestionario principal"
"conjunto_de_datos_TSDem_ENVIPE_2019","Sección 3 del cuestionario principal"
"conjunto_de_datos_TVivienda_ENVIPE_2019","Sección 1 y 2 del cuestionario"
