"BP1_28","descrip""1","Por el seguro""2","Para recuperar sus cosas""3","Para que el delincuente reciba el castigo que merece""4","Para obtener la reparación del daño""5","Para deslindar responsabilidades""6","Otra""9","No sabe / no responde"